day,hour,bus_stop_1,bus_stop_2,bus_stop_3,bus_stop_4,weekend,holiday,event,rain
1,6,12,8,10,7,0,0,0,0
1,7,45,38,42,35,0,0,0,0
1,8,78,65,72,60,0,0,0,0
1,9,55,48,52,45,0,0,0,0
1,10,42,35,40,33,0,0,0,0
1,11,38,32,36,30,0,0,0,0
1,12,45,38,42,35,0,0,0,0
1,13,50,42,47,38,0,0,0,0
1,14,55,48,52,45,0,0,0,0
1,15,60,52,57,48,0,0,0,0
1,16,70,60,65,55,0,0,0,0
1,17,80,68,75,62,0,0,0,0
1,18,65,55,60,50,0,0,0,0
1,19,50,42,47,38,0,0,0,0
1,20,35,30,32,27,0,0,0,0
2,6,15,10,12,9,0,0,0,1
2,7,50,42,45,38,0,0,0,1
2,8,70,60,65,55,0,0,0,1
2,9,52,45,48,40,0,0,0,1
2,10,40,35,38,32,0,0,0,1
2,11,35,30,33,27,0,0,0,1
2,12,42,36,40,34,0,0,0,1
2,13,48,41,45,38,0,0,0,1
2,14,53,46,50,42,0,0,0,1
2,15,58,50,55,46,0,0,0,1
2,16,68,58,63,53,0,0,0,1
2,17,78,66,72,60,0,0,0,1
2,18,63,54,58,49,0,0,0,1
2,19,48,41,45,38,0,0,0,1
2,20,33,28,31,26,0,0,0,1
3,6,18,15,16,13,1,0,0,0
3,7,55,47,50,42,1,0,0,0
3,8,85,72,78,65,1,0,0,0
3,9,60,52,56,47,1,0,0,0
3,10,45,38,42,35,1,0,0,0
3,11,40,34,37,31,1,0,0,0
3,12,47,40,44,37,1,0,0,0
3,13,52,45,49,41,1,0,0,0
3,14,57,49,53,45,1,0,0,0
3,15,62,54,58,49,1,0,0,0
3,16,72,62,67,56,1,0,0,0
3,17,82,70,76,64,1,0,0,0
3,18,67,57,62,52,1,0,0,0
3,19,52,45,48,40,1,0,0,0
3,20,37,32,34,29,1,0,0,0
4,6,20,17,18,15,0,0,1,0
4,7,60,52,55,47,0,0,1,0
4,8,90,77,83,70,0,0,1,0
4,9,65,57,61,52,0,0,1,0
4,10,50,43,46,39,0,0,1,0
4,11,45,39,42,36,0,0,1,0
4,12,52,45,48,41,0,0,1,0
4,13,57,50,54,46,0,0,1,0
4,14,62,54,58,50,0,0,1,0
4,15,67,59,63,54,0,0,1,0
4,16,77,67,72,61,0,0,1,0
4,17,87,75,81,69,0,0,1,0
4,18,72,62,66,56,0,0,1,0
4,19,57,50,53,45,0,0,1,0
4,20,42,36,39,33,0,0,1,0
5,6,22,19,20,17,0,0,0,1
5,7,65,56,60,51,0,0,0,1
5,8,95,81,88,74,0,0,0,1
5,9,70,61,66,56,0,0,0,1
5,10,55,47,51,43,0,0,0,1
5,11,50,43,47,40,0,0,0,1
5,12,57,50,54,46,0,0,0,1
5,13,62,54,59,50,0,0,0,1
5,14,67,58,63,54,0,0,0,1
5,15,72,63,68,58,0,0,0,1
5,16,82,71,77,66,0,0,0,1
5,17,92,79,86,73,0,0,0,1
5,18,77,66,71,60,0,0,0,1
5,19,62,54,58,49,0,0,0,1
5,20,47,40,44,37,0,0,0,1
6,6,25,22,23,20,1,0,0,0
6,7,70,60,65,55,1,0,0,0
6,8,100,85,93,78,1,0,0,0
6,9,75,65,70,60,1,0,0,0
6,10,60,52,56,48,1,0,0,0
6,11,55,48,52,44,1,0,0,0
6,12,62,54,59,50,1,0,0,0
6,13,67,58,63,54,1,0,0,0
6,14,72,62,68,58,1,0,0,0
6,15,77,67,73,62,1,0,0,0
6,16,87,75,82,70,1,0,0,0
6,17,97,83,91,77,1,0,0,0
6,18,82,70,76,64,1,0,0,0
6,19,67,58,62,53,1,0,0,0
6,20,52,45,48,41,1,0,0,0
7,6,30,26,28,24,1,1,0,1
7,7,75,65,70,60,1,1,0,1
7,8,110,94,102,86,1,1,0,1
7,9,80,70,75,65,1,1,0,1
7,10,65,56,61,52,1,1,0,1
7,11,60,52,57,48,1,1,0,1
7,12,67,58,64,54,1,1,0,1
7,13,72,62,68,58,1,1,0,1
7,14,77,66,73,62,1,1,0,1
7,15,82,71,78,66,1,1,0,1

